,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Ca(mol/kgw),Mg(mol/kgw),Na(mol/kgw),Sr(mol/kgw),Cl(mol/kgw),S(6)(mol/kgw),Fe(mol/kgw),K(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite
53,1,transp,12,0.9736666666666667,149.55549254871644,50,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002152218029652341,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
54,1,transp,12,0.9736666666666667,152.54660239969078,51,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002207884092873952,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
55,1,transp,12,0.9736666666666667,155.53771225066512,52,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022635501560955627,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
56,1,transp,12,0.9736666666666667,158.52882210163943,53,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023192162193171736,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
57,1,transp,12,0.9736666666666667,161.51993195261377,54,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023748822825387845,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
58,1,transp,12,0.9736666666666667,164.5110418035881,55,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024305483457603954,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
59,1,transp,12,0.9736666666666667,167.50215165456243,56,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024862144089820063,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
60,1,transp,12,0.9736666666666667,170.49326150553676,57,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002541880472203617,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
61,1,transp,12,0.9736666666666667,173.4843713565111,58,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002597546535425228,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
62,1,transp,12,0.9736666666666667,176.47548120748542,59,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002653212598646839,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
63,1,transp,12,0.9736666666666667,179.46659105845976,60,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00270887866186845,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
64,1,transp,12,0.9736666666666667,182.45770090943407,61,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027645447250900608,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
65,1,transp,12,0.9736666666666667,185.4488107604084,62,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028202107883116717,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
66,1,transp,12,0.9736666666666667,188.43992061138275,63,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028758768515332826,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
