,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Ca(mol/kgw),Mg(mol/kgw),Na(mol/kgw),Sr(mol/kgw),Cl(mol/kgw),S(6)(mol/kgw),Ba(mol/kgw),B(mol/kgw),K(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Barite,d_Barite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,Teepleite,d_Teepleite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Barite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite,si_Teepleite
50,1,transp,12,0.9736666666666667,140.58216299579345,47,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.112963846498597e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,3.609798594384086e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
51,1,transp,12,0.9736666666666667,143.5732728467678,48,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.340432295130122e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,3.710985616481164e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
52,1,transp,12,0.9736666666666667,146.56438269774213,49,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.567900743761646e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,3.8121726385782425e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
53,1,transp,12,0.9736666666666667,149.55549254871644,50,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79536919239317e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,3.9133596606753207e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
54,1,transp,12,0.9736666666666667,152.54660239969078,51,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.022837641024694e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,4.014546682772399e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
55,1,transp,12,0.9736666666666667,155.53771225066512,52,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.250306089656219e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,4.115733704869477e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
56,1,transp,12,0.9736666666666667,158.52882210163943,53,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.477774538287743e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,4.2169207269665555e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
57,1,transp,12,0.9736666666666667,161.51993195261377,54,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.705242986919267e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,4.3181077490636337e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
58,1,transp,12,0.9736666666666667,164.5110418035881,55,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.932711435550791e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,4.419294771160712e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
59,1,transp,12,0.9736666666666667,167.50215165456243,56,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010160179884182315,2.2746844863152422e-06,0.0,0.0,0.0,0.0,4.52048179325779e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
60,1,transp,12,0.9736666666666667,170.49326150553676,57,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001038764833281384,2.2746844863152422e-06,0.0,0.0,0.0,0.0,4.6216688153548685e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
61,1,transp,12,0.9736666666666667,173.4843713565111,58,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010615116781445364,2.2746844863152422e-06,0.0,0.0,0.0,0.0,4.7228558374519467e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
62,1,transp,12,0.9736666666666667,176.47548120748542,59,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010842585230076888,2.2746844863152422e-06,0.0,0.0,0.0,0.0,4.824042859549027e-07,1.0118702209708037e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
63,1,transp,12,0.9736666666666667,179.46659105845976,60,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011070053678708412,2.2746844863152422e-06,0.0,0.0,0.0,0.0,4.925229881646109e-07,1.0118702209708196e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
