,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Ca(mol/kgw),Mg(mol/kgw),Na(mol/kgw),Sr(mol/kgw),Cl(mol/kgw),S(6)(mol/kgw),Fe(mol/kgw),K(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite
39,1,transp,12,0.9736666666666667,142.06786930819166,36,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018113762668056353,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
40,1,transp,12,0.9736666666666667,146.01419901119698,37,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018848213044656125,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
41,1,transp,12,0.9736666666666667,149.96052871420233,38,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019582663421255893,7.344503765997681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
42,1,transp,12,0.9736666666666667,153.90685841720764,39,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020317113797855657,7.344503765997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
43,1,transp,12,0.9736666666666667,157.85318812021296,40,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105156417445542,7.344503765997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
44,1,transp,12,0.9736666666666667,161.79951782321828,41,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021786014551055184,7.344503765997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
45,1,transp,12,0.9736666666666667,165.7458475262236,42,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002252046492765495,7.344503765997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
46,1,transp,12,0.9736666666666667,169.69217722922895,43,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325491530425471,7.344503765997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
47,1,transp,12,0.9736666666666667,173.63850693223426,44,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023989365680854476,7.344503765997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
48,1,transp,12,0.9736666666666667,177.58483663523958,45,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002472381605745424,7.344503765997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
49,1,transp,12,0.9736666666666667,181.5311663382449,46,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025458266434054003,7.344503765997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
50,1,transp,12,0.9736666666666667,185.47749604125022,47,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026192716810653767,7.344503765997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
51,1,transp,12,0.9736666666666667,189.42382574425557,48,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002692716718725353,7.344503765997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
52,1,transp,12,0.9736666666666667,193.37015544726088,49,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027661617563853294,7.344503765997637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
